Date,Beras,Daging Ayam,Daging Sapi,Telur Ayam,Bawang Merah,Bawang Putih,Cabai Merah,Cabai Rawit,Minyak Goreng,Gula Pasir
2019-10-27,11700.0,34200.0,118000.0,23300.0,26750.0,31450.0,43800.0,53850.0,13150.0,13800.0
2019-10-28,11750.0,34100.0,118150.0,23250.0,26550.0,31150.0,42300.0,53950.0,13150.0,13800.0
2019-10-29,11750.0,34000.0,118150.0,23200.0,26350.0,31150.0,42150.0,54050.0,13150.0,13800.0
2019-10-30,11750.0,33900.0,118150.0,23200.0,26550.0,31200.0,41850.0,53950.0,13150.0,13800.0
2019-10-31,11750.0,33950.0,118350.0,23150.0,26600.0,31150.0,41000.0,51550.0,13100.0,13850.0
2019-11-01,11750.0,33850.0,118150.0,23250.0,26700.0,31150.0,41000.0,53700.0,13150.0,13800.0
2019-11-02,11750.0,33850.0,118150.0,23250.0,26700.0,31150.0,41000.0,53700.0,13150.0,13800.0
2019-11-03,11750.0,33850.0,118150.0,23250.0,26700.0,31150.0,41000.0,53700.0,13150.0,13800.0
2019-11-04,11750.0,33900.0,118100.0,23200.0,27150.0,31300.0,41050.0,54100.0,13150.0,13800.0
2019-11-05,11750.0,33950.0,118050.0,23150.0,27550.0,31300.0,41300.0,53800.0,13150.0,13800.0
2019-11-06,11750.0,33900.0,118050.0,23150.0,27850.0,31250.0,41050.0,53850.0,13150.0,13800.0
2019-11-07,11700.0,33850.0,118200.0,22900.0,27950.0,31250.0,40500.0,52900.0,13400.0,13750.0
2019-11-08,11700.0,33700.0,118150.0,23200.0,27950.0,31000.0,41600.0,53750.0,13150.0,13800.0
2019-11-09,11700.0,33700.0,118150.0,23200.0,27950.0,31000.0,41600.0,53750.0,13150.0,13800.0
2019-11-10,11700.0,33700.0,118150.0,23200.0,27950.0,31000.0,41600.0,53750.0,13150.0,13800.0
2019-11-11,11750.0,33950.0,118100.0,23400.0,28850.0,31400.0,42400.0,53750.0,13450.0,13800.0
2019-11-12,11750.0,34000.0,118050.0,23500.0,29050.0,31350.0,41950.0,53100.0,13200.0,13800.0
2019-11-13,11750.0,34150.0,118050.0,23550.0,29050.0,31400.0,42200.0,53200.0,13200.0,13800.0
2019-11-14,11750.0,34300.0,118050.0,23650.0,29200.0,31400.0,41900.0,53100.0,13200.0,13800.0
2019-11-15,11800.0,34650.0,118550.0,23850.0,29650.0,31550.0,41800.0,52800.0,13250.0,13800.0
2019-11-16,11800.0,34650.0,118550.0,23850.0,29650.0,31550.0,41800.0,52800.0,13250.0,13800.0
2019-11-17,11800.0,34650.0,118550.0,23850.0,29650.0,31550.0,41800.0,52800.0,13250.0,13800.0
2019-11-18,11750.0,34750.0,118100.0,24000.0,30050.0,31500.0,39850.0,50800.0,13250.0,13800.0
2019-11-19,11750.0,34850.0,118150.0,24100.0,30200.0,31500.0,39800.0,50050.0,13250.0,13800.0
2019-11-20,11750.0,34750.0,118100.0,24200.0,30450.0,31550.0,39350.0,49450.0,13250.0,13800.0
2019-11-21,11750.0,34700.0,118100.0,24250.0,30600.0,31600.0,38850.0,48600.0,13250.0,13800.0
2019-11-22,11750.0,34750.0,118100.0,24300.0,30700.0,31550.0,38550.0,47750.0,13250.0,13800.0
2019-11-23,11750.0,34750.0,118100.0,24300.0,30700.0,31550.0,38550.0,47750.0,13250.0,13800.0
2019-11-24,11750.0,34750.0,118100.0,24300.0,30700.0,31550.0,38550.0,47750.0,13250.0,13800.0
2019-11-25,11750.0,34850.0,118100.0,24500.0,30800.0,31550.0,36650.0,45600.0,13350.0,13800.0
2019-11-26,11750.0,34950.0,118200.0,24650.0,30800.0,31550.0,36200.0,45200.0,13300.0,13800.0
2019-11-27,11750.0,35000.0,118250.0,24800.0,30800.0,31650.0,34650.0,44300.0,13300.0,13850.0
2019-11-28,11750.0,34750.0,118050.0,24850.0,31000.0,31600.0,35150.0,43700.0,13300.0,13800.0
2019-11-29,11750.0,34700.0,118050.0,24900.0,31050.0,31650.0,34800.0,43150.0,13300.0,13800.0
2019-11-30,11750.0,34700.0,118050.0,24900.0,31050.0,31650.0,34800.0,43150.0,13300.0,13800.0
2019-12-01,11750.0,34700.0,118050.0,24900.0,31050.0,31650.0,34800.0,43150.0,13300.0,13800.0
2019-12-02,11750.0,34600.0,118000.0,25100.0,31600.0,31900.0,33450.0,41050.0,13300.0,13800.0
2019-12-03,11750.0,34450.0,118100.0,25150.0,31700.0,31900.0,33050.0,40750.0,13350.0,13800.0
2019-12-04,11750.0,34200.0,118050.0,25200.0,31850.0,31900.0,32450.0,40250.0,13350.0,13800.0
2019-12-05,11750.0,34200.0,117300.0,25200.0,31900.0,31750.0,31850.0,39950.0,13350.0,13800.0
2019-12-06,11750.0,34100.0,118050.0,25250.0,32000.0,31850.0,31950.0,39700.0,13350.0,13800.0
2019-12-07,11750.0,34100.0,118050.0,25250.0,32000.0,31850.0,31950.0,39700.0,13350.0,13800.0
2019-12-08,11750.0,34100.0,118050.0,25250.0,32000.0,31850.0,31950.0,39700.0,13350.0,13800.0
2019-12-09,11750.0,34100.0,117200.0,25400.0,32450.0,31800.0,31100.0,38950.0,13400.0,13800.0
2019-12-10,11750.0,34200.0,118050.0,25350.0,32800.0,32000.0,31300.0,38650.0,13350.0,13800.0
2019-12-11,11800.0,34050.0,118550.0,25600.0,33050.0,32200.0,31900.0,37650.0,13350.0,13850.0
2019-12-12,11750.0,34200.0,118050.0,25600.0,33150.0,32050.0,31550.0,37950.0,13400.0,13800.0
2019-12-13,11750.0,34250.0,118050.0,25700.0,33450.0,32200.0,31850.0,37750.0,13400.0,13850.0
2019-12-14,11750.0,34250.0,118050.0,25700.0,33450.0,32200.0,31850.0,37750.0,13400.0,13850.0
2019-12-15,11750.0,34250.0,118050.0,25700.0,33450.0,32200.0,31850.0,37750.0,13400.0,13850.0
2019-12-16,11750.0,34300.0,118000.0,25850.0,34250.0,32300.0,32400.0,37200.0,13400.0,13850.0
2019-12-17,11750.0,34550.0,118050.0,26000.0,34600.0,32350.0,32550.0,37000.0,13450.0,13850.0
2019-12-18,11750.0,34600.0,118050.0,26000.0,34950.0,32450.0,32500.0,36850.0,13450.0,13850.0
2019-12-19,11750.0,34450.0,118000.0,26100.0,35250.0,32450.0,32500.0,37100.0,13450.0,13850.0
2019-12-20,11750.0,34600.0,118000.0,26200.0,35550.0,32450.0,32700.0,37150.0,13450.0,13850.0
2019-12-21,11750.0,34600.0,118000.0,26200.0,35550.0,32450.0,32700.0,37150.0,13450.0,13850.0
2019-12-22,11750.0,34600.0,118000.0,26200.0,35550.0,32450.0,32700.0,37150.0,13450.0,13850.0
2019-12-23,11750.0,35000.0,118650.0,26250.0,36650.0,32550.0,34700.0,38950.0,13500.0,13850.0
2019-12-24,11750.0,35000.0,118650.0,26250.0,36650.0,32550.0,34700.0,38950.0,13500.0,13850.0
2019-12-25,11750.0,35000.0,118650.0,26250.0,36650.0,32550.0,34700.0,38950.0,13500.0,13850.0
2019-12-26,11800.0,35200.0,118800.0,26250.0,37400.0,32650.0,35250.0,39500.0,13500.0,13900.0
2019-12-27,11750.0,35000.0,118800.0,26350.0,37450.0,32600.0,35650.0,39000.0,13500.0,13850.0
2019-12-28,11750.0,35000.0,118800.0,26350.0,37450.0,32600.0,35650.0,39000.0,13500.0,13850.0
2019-12-29,11750.0,35000.0,118800.0,26350.0,37450.0,32600.0,35650.0,39000.0,13500.0,13850.0
2019-12-30,11750.0,34950.0,118950.0,26250.0,37550.0,32650.0,36100.0,38700.0,13550.0,13900.0
2019-12-31,11800.0,35150.0,118550.0,26250.0,37600.0,32600.0,36400.0,39150.0,13550.0,13900.0
2020-01-01,11800.0,35150.0,118550.0,26250.0,37600.0,32600.0,36400.0,39150.0,13550.0,13900.0
2020-01-02,11800.0,35050.0,118450.0,26300.0,37200.0,32650.0,39400.0,41200.0,13600.0,13950.0
2020-01-03,11850.0,35050.0,118700.0,26350.0,37250.0,32850.0,39800.0,42900.0,13650.0,13900.0
2020-01-04,11850.0,35050.0,118700.0,26350.0,37250.0,32850.0,39800.0,42900.0,13650.0,13900.0
2020-01-05,11850.0,35050.0,118700.0,26350.0,37250.0,32850.0,39800.0,42900.0,13650.0,13900.0
2020-01-06,11800.0,34200.0,118350.0,26050.0,37000.0,33100.0,42800.0,46900.0,13650.0,14000.0
2020-01-07,11800.0,34000.0,118300.0,25950.0,36600.0,33350.0,42950.0,47600.0,13700.0,14000.0
2020-01-08,11800.0,33950.0,118250.0,25900.0,36750.0,33400.0,43200.0,47550.0,13700.0,14000.0
2020-01-09,11800.0,33850.0,118300.0,25800.0,36800.0,33650.0,43550.0,47450.0,13700.0,14050.0
2020-01-10,11850.0,34050.0,118550.0,25900.0,37150.0,34050.0,43800.0,47600.0,13750.0,14050.0
2020-01-11,11850.0,34050.0,118550.0,25900.0,37150.0,34050.0,43800.0,47600.0,13750.0,14050.0
2020-01-12,11850.0,34050.0,118550.0,25900.0,37150.0,34050.0,43800.0,47600.0,13750.0,14050.0
2020-01-13,11800.0,33550.0,118150.0,25700.0,37250.0,34450.0,45200.0,48350.0,13800.0,14250.0
2020-01-14,11850.0,33400.0,118150.0,25700.0,37350.0,34850.0,45200.0,49350.0,13800.0,14300.0
2020-01-15,11850.0,33200.0,118150.0,25700.0,37250.0,35050.0,45850.0,50100.0,13850.0,14350.0
2020-01-16,11850.0,33150.0,118750.0,25650.0,37300.0,35200.0,46850.0,51200.0,13800.0,14350.0
2020-01-17,11850.0,33100.0,118150.0,25650.0,37350.0,35350.0,47000.0,52100.0,13850.0,14350.0
2020-01-18,11850.0,33100.0,118150.0,25650.0,37350.0,35350.0,47000.0,52100.0,13850.0,14350.0
2020-01-19,11850.0,33100.0,118150.0,25650.0,37350.0,35350.0,47000.0,52100.0,13850.0,14350.0
2020-01-20,11850.0,32800.0,118100.0,25550.0,37500.0,35550.0,47250.0,54350.0,13850.0,14400.0
2020-01-21,11850.0,32650.0,118100.0,25450.0,37500.0,35600.0,46950.0,55200.0,13900.0,14450.0
2020-01-22,11850.0,32600.0,118000.0,25350.0,37600.0,35650.0,47200.0,56300.0,13900.0,14450.0
2020-01-23,11800.0,32550.0,118000.0,25250.0,37600.0,35700.0,47750.0,57200.0,13900.0,14450.0
2020-01-24,11800.0,32500.0,118150.0,25200.0,37500.0,35700.0,47700.0,57250.0,13900.0,14450.0
2020-01-25,11800.0,32500.0,118150.0,25200.0,37500.0,35700.0,47700.0,57250.0,13900.0,14450.0
2020-01-26,11800.0,32500.0,118150.0,25200.0,37500.0,35700.0,47700.0,57250.0,13900.0,14450.0
2020-01-27,11850.0,32400.0,118200.0,25100.0,37750.0,35950.0,49650.0,58700.0,13900.0,14450.0
2020-01-28,11850.0,32400.0,118000.0,25000.0,38150.0,36000.0,49650.0,58500.0,13900.0,14450.0
2020-01-29,11850.0,32400.0,118050.0,25000.0,38400.0,36100.0,50150.0,58650.0,13900.0,14450.0
2020-01-30,11850.0,32400.0,118400.0,24950.0,38650.0,36250.0,50200.0,57950.0,13900.0,14450.0
2020-01-31,11850.0,32400.0,118400.0,24900.0,38850.0,36450.0,50300.0,57750.0,13900.0,14450.0
2020-02-01,11850.0,32400.0,118400.0,24900.0,38850.0,36450.0,50300.0,57750.0,13900.0,14450.0
2020-02-02,11850.0,32400.0,118400.0,24900.0,38850.0,36450.0,50300.0,57750.0,13900.0,14450.0
2020-02-03,11850.0,32400.0,118050.0,24750.0,39600.0,44650.0,51500.0,58150.0,13900.0,14450.0
2020-02-04,11850.0,32450.0,118050.0,24700.0,40000.0,46900.0,52200.0,58350.0,13900.0,14450.0
2020-02-05,11850.0,32450.0,118050.0,24700.0,40250.0,49850.0,52050.0,57900.0,13900.0,14450.0
2020-02-06,11850.0,32500.0,118400.0,24700.0,40700.0,51800.0,51850.0,57250.0,13900.0,14500.0
2020-02-07,11850.0,32650.0,118050.0,24750.0,41100.0,53800.0,52000.0,56800.0,13850.0,14500.0
2020-02-08,11850.0,32650.0,118050.0,24750.0,41100.0,53800.0,52000.0,56800.0,13850.0,14500.0
2020-02-09,11850.0,32650.0,118050.0,24750.0,41100.0,53800.0,52000.0,56800.0,13850.0,14500.0
2020-02-10,11850.0,33050.0,118050.0,24800.0,41300.0,55500.0,50850.0,53550.0,13850.0,14500.0
2020-02-11,11850.0,33200.0,118050.0,24850.0,41400.0,55700.0,50450.0,53400.0,13850.0,14500.0
2020-02-12,11800.0,33350.0,118200.0,24750.0,40800.0,55200.0,49750.0,52300.0,13800.0,14450.0
2020-02-13,11850.0,33500.0,118000.0,25050.0,40650.0,55100.0,49700.0,51800.0,13850.0,14500.0
2020-02-14,11900.0,34000.0,118150.0,25300.0,40450.0,54450.0,49400.0,50400.0,13900.0,14550.0
2020-02-15,11900.0,34000.0,118150.0,25300.0,40450.0,54450.0,49400.0,50400.0,13900.0,14550.0
2020-02-16,11900.0,34000.0,118150.0,25300.0,40450.0,54450.0,49400.0,50400.0,13900.0,14550.0
2020-02-17,11900.0,34300.0,118200.0,25450.0,39650.0,51700.0,47800.0,47450.0,13900.0,14600.0
2020-02-18,11850.0,34200.0,118050.0,25300.0,39550.0,50800.0,47450.0,46500.0,13850.0,14600.0
2020-02-19,11850.0,34000.0,118250.0,25450.0,39700.0,50100.0,46950.0,45500.0,13850.0,14650.0
2020-02-20,11850.0,34050.0,118250.0,25500.0,39450.0,49600.0,47700.0,44300.0,13850.0,14650.0
2020-02-21,11850.0,34200.0,117950.0,25450.0,38900.0,48800.0,48250.0,43700.0,13850.0,14700.0
2020-02-22,11850.0,34200.0,117950.0,25450.0,38900.0,48800.0,48250.0,43700.0,13850.0,14700.0
2020-02-23,11850.0,34200.0,117950.0,25450.0,38900.0,48800.0,48250.0,43700.0,13850.0,14700.0
2020-02-24,11850.0,34050.0,117900.0,25550.0,38050.0,47700.0,48250.0,41100.0,13850.0,14750.0
2020-02-25,11850.0,33950.0,117900.0,25500.0,37700.0,47300.0,47900.0,40450.0,13850.0,14800.0
2020-02-26,11850.0,33900.0,118100.0,25650.0,37550.0,46900.0,46900.0,39600.0,14200.0,14850.0
2020-02-27,11850.0,33600.0,117950.0,25700.0,37450.0,46850.0,46100.0,39700.0,13850.0,14850.0
2020-02-28,11850.0,33400.0,118050.0,25650.0,37150.0,46500.0,45000.0,38550.0,13850.0,14850.0
2020-02-29,11850.0,33400.0,118050.0,25650.0,37150.0,46500.0,45000.0,38550.0,13850.0,14850.0
2020-03-01,11850.0,33400.0,118050.0,25650.0,37150.0,46500.0,45000.0,38550.0,13850.0,14850.0
2020-03-02,11850.0,33100.0,117800.0,25550.0,36850.0,46100.0,44050.0,38300.0,14100.0,15000.0
2020-03-03,11850.0,32950.0,117950.0,25600.0,36900.0,46050.0,43150.0,38450.0,13850.0,15200.0
2020-03-04,11800.0,32900.0,117650.0,25650.0,36850.0,45900.0,42600.0,37850.0,13850.0,15400.0
2020-03-05,11850.0,32850.0,117850.0,25500.0,36800.0,45650.0,43100.0,38600.0,13700.0,15650.0
2020-03-06,11750.0,32500.0,117750.0,25600.0,36750.0,45800.0,42600.0,38150.0,13700.0,15750.0
2020-03-07,11750.0,32500.0,117750.0,25600.0,36750.0,45800.0,42600.0,38150.0,13700.0,15750.0
2020-03-08,11750.0,32500.0,117750.0,25600.0,36750.0,45800.0,42600.0,38150.0,13700.0,15750.0
2020-03-09,11850.0,32600.0,118300.0,26050.0,37250.0,45000.0,41700.0,37950.0,13750.0,16250.0
2020-03-10,11850.0,32550.0,118450.0,25950.0,37300.0,44900.0,41300.0,38000.0,13750.0,16250.0
2020-03-11,11850.0,32600.0,118000.0,26050.0,37450.0,44600.0,40700.0,37800.0,13750.0,16800.0
2020-03-12,11850.0,32500.0,117700.0,26150.0,37300.0,44400.0,40200.0,38100.0,13750.0,16450.0
2020-03-13,11850.0,32700.0,117700.0,26150.0,37400.0,44500.0,39650.0,38250.0,13700.0,16550.0
2020-03-14,11850.0,32700.0,117700.0,26150.0,37400.0,44500.0,39650.0,38250.0,13700.0,16550.0
2020-03-15,11850.0,32700.0,117700.0,26150.0,37400.0,44500.0,39650.0,38250.0,13700.0,16550.0
2020-03-16,11850.0,32900.0,117900.0,26150.0,37750.0,44100.0,37500.0,39000.0,13750.0,16650.0
2020-03-17,11850.0,32950.0,117850.0,25800.0,37800.0,44250.0,36950.0,39750.0,13700.0,16650.0
2020-03-18,11850.0,33000.0,117900.0,25750.0,37900.0,44400.0,36450.0,40000.0,13700.0,16800.0
2020-03-19,11850.0,33000.0,117900.0,25850.0,37850.0,44300.0,35900.0,40150.0,13700.0,16850.0
2020-03-20,11900.0,33000.0,117850.0,25850.0,37700.0,44400.0,35900.0,40350.0,13700.0,16950.0
2020-03-21,11900.0,33000.0,117850.0,25850.0,37700.0,44400.0,35900.0,40350.0,13700.0,16950.0
2020-03-22,11900.0,33000.0,117850.0,25850.0,37700.0,44400.0,35900.0,40350.0,13700.0,16950.0
2020-03-23,11850.0,32550.0,117550.0,25900.0,38900.0,44500.0,35200.0,41000.0,13700.0,17250.0
2020-03-24,11850.0,32400.0,118150.0,26050.0,39100.0,44700.0,34850.0,41550.0,13700.0,18000.0
2020-03-25,10750.0,29850.0,113550.0,26550.0,39900.0,44000.0,31950.0,33700.0,13850.0,17550.0
2020-03-26,11850.0,32000.0,118100.0,26150.0,39650.0,44450.0,34900.0,42050.0,13700.0,17650.0
2020-03-27,11900.0,31950.0,117200.0,26150.0,39950.0,44700.0,34100.0,42450.0,13700.0,17700.0
2020-03-28,11900.0,31950.0,117200.0,26150.0,39950.0,44700.0,34100.0,42450.0,13700.0,17700.0
2020-03-29,11900.0,31950.0,117200.0,26150.0,39950.0,44700.0,34100.0,42450.0,13700.0,17700.0
2020-03-30,11900.0,31400.0,117550.0,26100.0,40550.0,44950.0,33350.0,42350.0,13700.0,17900.0
2020-03-31,11900.0,31200.0,117900.0,26150.0,41050.0,45100.0,33150.0,42300.0,13750.0,17950.0
2020-04-01,11900.0,31050.0,118000.0,26100.0,41250.0,45200.0,32800.0,43100.0,13750.0,18000.0
2020-04-02,11900.0,30700.0,118050.0,26050.0,41200.0,45300.0,32700.0,43700.0,13800.0,18000.0
2020-04-03,11900.0,30650.0,117950.0,25950.0,41300.0,45250.0,32700.0,43850.0,13800.0,18100.0
2020-04-04,11900.0,30650.0,117950.0,25950.0,41300.0,45250.0,32700.0,43850.0,13800.0,18100.0
2020-04-05,11900.0,30650.0,117950.0,25950.0,41300.0,45250.0,32700.0,43850.0,13800.0,18100.0
2020-04-06,11900.0,29500.0,117800.0,25950.0,42000.0,45200.0,32900.0,44200.0,13800.0,18200.0
2020-04-07,11900.0,29450.0,117850.0,25950.0,42000.0,45250.0,32800.0,44550.0,13800.0,18200.0
2020-04-08,11900.0,29350.0,117850.0,26000.0,42200.0,45000.0,32700.0,44850.0,13800.0,18250.0
2020-04-09,11900.0,29500.0,117850.0,26050.0,42550.0,44850.0,32600.0,44400.0,13800.0,18250.0
2020-04-10,11900.0,29500.0,117850.0,26050.0,42550.0,44850.0,32600.0,44400.0,13800.0,18250.0
2020-04-11,11900.0,29500.0,117850.0,26050.0,42550.0,44850.0,32600.0,44400.0,13800.0,18250.0
2020-04-12,11900.0,29500.0,117850.0,26050.0,42550.0,44850.0,32600.0,44400.0,13800.0,18250.0
2020-04-13,11900.0,29450.0,117850.0,26050.0,43250.0,43800.0,32000.0,42900.0,13800.0,18300.0
2020-04-14,11900.0,29300.0,117800.0,26000.0,43100.0,43600.0,31850.0,43100.0,13800.0,18300.0
2020-04-15,11900.0,29200.0,117750.0,25850.0,43200.0,43150.0,32050.0,42250.0,13800.0,18350.0
2020-04-16,11900.0,29000.0,117700.0,25900.0,43050.0,42850.0,31000.0,41300.0,13800.0,18350.0
2020-04-17,11950.0,28800.0,117700.0,25950.0,43050.0,42600.0,30600.0,40300.0,13850.0,18350.0
2020-04-18,11950.0,28800.0,117700.0,25950.0,43050.0,42600.0,30600.0,40300.0,13850.0,18350.0
2020-04-19,11950.0,28800.0,117700.0,25950.0,43050.0,42600.0,30600.0,40300.0,13850.0,18350.0
2020-04-20,11950.0,28450.0,117800.0,25750.0,43750.0,41500.0,31200.0,39600.0,13800.0,18400.0
2020-04-21,11950.0,28600.0,118100.0,25700.0,43850.0,41100.0,31450.0,39100.0,13800.0,18400.0
2020-04-22,11950.0,28800.0,118700.0,25650.0,44200.0,40650.0,32000.0,39150.0,13800.0,18400.0
2020-04-23,11950.0,28950.0,119600.0,25600.0,44700.0,40650.0,32450.0,38800.0,13800.0,18400.0
2020-04-24,11950.0,28950.0,119400.0,25600.0,44750.0,40500.0,32150.0,38400.0,13800.0,18400.0
2020-04-25,11950.0,28950.0,119400.0,25600.0,44750.0,40500.0,32150.0,38400.0,13800.0,18400.0
2020-04-26,11950.0,28950.0,119400.0,25600.0,44750.0,40500.0,32150.0,38400.0,13800.0,18400.0
2020-04-27,11950.0,28400.0,118400.0,25500.0,45500.0,40000.0,32750.0,38750.0,13800.0,18250.0
2020-04-28,11900.0,28350.0,118300.0,25450.0,45550.0,39700.0,32700.0,38300.0,13800.0,18250.0
2020-04-29,11900.0,28500.0,118050.0,25400.0,45800.0,39550.0,31950.0,36600.0,13800.0,18200.0
2020-04-30,11900.0,28550.0,118100.0,25300.0,46200.0,39250.0,31600.0,35350.0,13750.0,18200.0
2020-05-01,11900.0,28550.0,118100.0,25300.0,46200.0,39250.0,31600.0,35350.0,13750.0,18200.0
2020-05-02,11900.0,28550.0,118100.0,25300.0,46200.0,39250.0,31600.0,35350.0,13750.0,18200.0
2020-05-03,11900.0,28550.0,118100.0,25300.0,46200.0,39250.0,31600.0,35350.0,13750.0,18200.0
2020-05-04,11900.0,28950.0,117900.0,24650.0,48850.0,38700.0,30600.0,34700.0,13750.0,18000.0
2020-05-05,11900.0,29050.0,117900.0,24500.0,49200.0,38300.0,30500.0,33700.0,13750.0,17950.0
2020-05-06,11900.0,29150.0,117950.0,24450.0,49700.0,38100.0,30150.0,33200.0,13750.0,17950.0
2020-05-07,11950.0,33950.0,120000.0,29300.0,57750.0,44650.0,38250.0,43800.0,14250.0,17750.0
2020-05-08,11900.0,29550.0,117850.0,24400.0,50200.0,37750.0,29400.0,33100.0,13750.0,17900.0
2020-05-09,11900.0,29550.0,117850.0,24400.0,50200.0,37750.0,29400.0,33100.0,13750.0,17900.0
2020-05-10,11900.0,29550.0,117850.0,24400.0,50200.0,37750.0,29400.0,33100.0,13750.0,17900.0
2020-05-11,11900.0,30750.0,117900.0,24200.0,51650.0,37050.0,28150.0,33000.0,13700.0,17700.0
2020-05-12,11900.0,31150.0,118000.0,24100.0,51950.0,36950.0,28100.0,32800.0,13700.0,17700.0
2020-05-13,11900.0,31650.0,118200.0,24050.0,52100.0,36800.0,28000.0,32300.0,13700.0,17650.0
2020-05-14,11900.0,32250.0,118200.0,24000.0,52250.0,36400.0,27750.0,32150.0,13700.0,17600.0
2020-05-15,11900.0,32700.0,118300.0,23950.0,52450.0,36100.0,27700.0,32250.0,13700.0,17550.0
2020-05-16,11900.0,32700.0,118300.0,23950.0,52450.0,36100.0,27700.0,32250.0,13700.0,17550.0
2020-05-17,11900.0,32700.0,118300.0,23950.0,52450.0,36100.0,27700.0,32250.0,13700.0,17550.0
2020-05-18,11900.0,34100.0,119250.0,23900.0,54300.0,35100.0,28250.0,31100.0,13700.0,17500.0
2020-05-19,11900.0,34300.0,119550.0,23950.0,55150.0,34800.0,28650.0,31500.0,13700.0,17450.0
2020-05-20,11900.0,34700.0,120850.0,24200.0,56100.0,34500.0,29850.0,32800.0,13700.0,17400.0
2020-05-21,12100.0,35750.0,119400.0,25500.0,63750.0,35750.0,31350.0,27200.0,14650.0,17950.0
2020-05-22,12100.0,35750.0,119400.0,25500.0,63750.0,35750.0,31350.0,27200.0,14650.0,17950.0
2020-05-23,12100.0,35750.0,119400.0,25500.0,63750.0,35750.0,31350.0,27200.0,14650.0,17950.0
2020-05-24,12100.0,35750.0,119400.0,25500.0,63750.0,35750.0,31350.0,27200.0,14650.0,17950.0
2020-05-25,12100.0,35750.0,119400.0,25500.0,63750.0,35750.0,31350.0,27200.0,14650.0,17950.0
2020-05-26,11900.0,37150.0,121100.0,24550.0,57250.0,34450.0,34250.0,38450.0,13700.0,17250.0
2020-05-27,11900.0,37050.0,120750.0,24550.0,57250.0,34200.0,33850.0,37900.0,13650.0,17250.0
2020-05-28,11900.0,37200.0,119750.0,24500.0,57600.0,33950.0,31600.0,36950.0,13650.0,17200.0
2020-05-29,11900.0,37150.0,119500.0,24550.0,58550.0,33650.0,30900.0,36050.0,13650.0,17150.0
